cluster, startLat, startLon, number of points
1,-73.95462475000001,40.76560241666667,12
2,-73.99134218750004,40.74988706944446,144
3,-73.9736405,40.784464666666665,6
4,-73.98127179999997,40.7371776,5
5,-73.99420117391305,40.7510982826087,92
6,-73.99073122222222,40.75082111111111,9
7,-73.78343585294115,40.648631882352944,34
8,-73.96230545714288,40.77902891428571,35
9,-73.98143752941175,40.78094341176471,34
10,-73.95811399999998,40.725043,5
11,-73.97829962499999,40.766510249999996,8
12,-73.99500518181817,40.739914727272726,11
13,-73.99351346666667,40.749759000000005,30
14,-73.95841980000002,40.7686382,5
15,-73.98049389999998,40.730512299999994,10
16,-73.989605,40.756573125,8
17,-73.83029899999998,40.75944035714286,14
18,-73.990635,40.7560428,5
19,-73.97472066666667,40.74194164285716,42
20,-74.0012106,40.7164116,5
21,-74.00459079999999,40.741898299999995,10
22,-73.99045600000001,40.75590328571429,7
23,-73.87451416,40.77408843999999,25
24,-74.005565,40.75089661538462,13
25,-73.96163442857141,40.77984,7
26,-73.94988799999999,40.772088399999994,5
27,-73.97774349999999,40.77876583333333,6
28,-73.96205141176472,40.77618358823529,17
29,-73.9947256923077,40.75032315384616,13
30,-74.01603871428571,40.711313142857136,7
31,-74.00618866666666,40.7343175,6
32,-73.97504219999999,40.76514160000001,5
33,-74.00670281818181,40.751262636363634,11
34,-73.87299616666667,40.77400733333334,6
35,-74.000208,40.73778179999999,5
36,-73.9780383095238,40.752319666666665,42
37,-73.98064633333333,40.73385033333333,6
38,-74.0027482,40.728624999999994,5
39,-73.98737349999999,40.775933200000004,10
40,-73.977467,40.75205999999999,5
41,-73.96110562500002,40.760709,8
42,-73.9824204,40.7312228,5
43,-73.9877688,40.7699652,5
44,-73.98217799999999,40.77424585714285,7
45,-73.9821992,40.7684595,10
46,-73.84432583333334,40.72135716666667,6
47,-73.955548,40.779619600000004,5
48,-74.00674633333333,40.73058583333333,6
49,-73.86328410526316,40.76996142105262,19
50,-73.96070419999998,40.7755718,5
51,-74.0039516,40.725658333333335,15
52,-73.971683125,40.76320762500001,8
53,-73.77668899999999,40.64535516666666,18
54,-73.95991500000001,40.77349575,8
55,-73.961201875,40.76895775,8
56,-73.95457483333333,40.78386216666667,6
57,-73.8627529032258,40.7690606451613,31
58,-73.97595024999998,40.7488405,8
59,-73.95423237499998,40.764114125,8
60,-74.002822125,40.760548,8
61,-74.01576516666665,40.714498,6
62,-73.98076171428572,40.742027285714286,7
63,-73.9528948,40.7831353,10
64,-73.97334262499999,40.763824125,8
65,-73.9717132,40.746454,5
66,-73.99335230769229,40.752375384615384,13
67,-73.90202259999998,40.7639808,5
68,-73.99967516666665,40.75384466666667,6
69,-73.99450933333333,40.75063133333333,6
70,-73.975056625,40.741696,8
71,-73.99469599999999,40.74556,5
72,-73.983539,40.74702559999999,5
73,-73.98103933333333,40.77425566666667,6
74,-73.98723579999998,40.744506200000004,5
75,-73.98891966666666,40.736635,12
76,-73.9911734,40.7174426,5
77,-73.9726819,40.78084260000001,10
78,-74.00812444444445,40.73882533333333,9
79,-73.95741266666668,40.76999916666667,6
80,-73.97794133333332,40.75460183333333,6
81,-73.99289239999999,40.733895399999994,5
82,-73.87079980952379,40.773720095238104,42
83,-73.99111566666666,40.733251,6
84,-73.97071028571428,40.78344814285715,7
85,-73.982257,40.745983333333335,6
86,-73.863351,40.76975660000001,5
87,-73.96243842857142,40.772938857142854,7
88,-73.98631783333333,40.758778666666664,6
89,-73.95245274999999,40.772190375,8
90,-73.98216519999998,40.7318078,5
91,-73.96784714285714,40.762594,14
92,-73.97657822222223,40.73953677777778,9
93,-73.99645933333333,40.753131,6
94,-73.9769866,40.75188000000001,5
95,-73.98624620000001,40.7345634,10
96,-73.98124775,40.78070375,4
97,-73.98906016666666,40.75812883333333,6
98,-73.95906266666667,40.771801,6
99,-73.9781402,40.7627874,5
100,-73.98268519999999,40.7311234,5
101,-73.976406,40.7397924,5
102,-73.98475957142855,40.76839042857143,7
103,-73.9797452857143,40.78624557142857,7
104,-73.97387599999999,40.7632124,5
105,-73.9793002,40.7868646,5
106,-73.9740238,40.7573022,5
107,-73.98010860000001,40.7429638,5
108,-73.97407433333333,40.783784833333335,6
109,-73.9723668,40.786312,5
110,-73.9786338,40.75616,5
111,-73.88525715789474,40.77301142105263,19
112,-73.9546382,40.778044,5
113,-73.97380079999999,40.79194640000001,5
114,-73.97930579999999,40.7651042,5
115,-73.9560358,40.771893999999996,5
116,-73.9605126,40.7757986,5
117,-73.9554232,40.782712200000006,5
118,-73.9536138,40.7908254,5
119,-74.0048904,40.7375216,5
120,-73.9805924,40.7509552,5
121,-73.9823184,40.768288999999996,5
122,-73.95560200000001,40.7878194,5
123,-73.97448460000001,40.756658599999994,5
124,-73.98606419999999,40.734722399999995,5
125,-74.01717419999999,40.705351400000005,5
